origin,destination,date_queried,departure_airport,departure_time,departure_date,arrival_airport,arrival_time,arrival_date,airline,number_of_stops,price,days_until_flight
BCN,ZRH,2025-07-29,BCN,18:30,29 Jul,ZRH,20:20,29 Jul,Iberia,Direct,307.75,88
BCN,ZRH,2025-07-29,BCN,12:00,29 Jul,ZRH,16:10,29 Jul,Lufthansa,Direct,179.56,88
BCN,ZRH,2025-07-29,BCN,15:40,29 Jul,ZRH,20:05,29 Jul,Lufthansa,1 stop,179.56,88
BCN,ZRH,2025-07-29,BCN,21:20,29 Jul,ZRH,09:20,30 Jul,Vueling,1 stop,93.32,88
BCN,ZRH,2025-07-29,BCN,11:40,29 Jul,ZRH,18:15,29 Jul,ITA Airways,1 stop,147.85,88
BCN,ZRH,2025-07-29,BCN,15:10,29 Jul,ZRH,19:20,29 Jul,Brussels Airlines,1 stop,223.41,88
BCN,ZRH,2025-07-29,BCN,16:50,29 Jul,ZRH,21:20,29 Jul,ITA Airways,1 stop,216.64,88
BCN,ZRH,2025-07-30,BCN,07:00,30 Jul,ZRH,08:55,30 Jul,Vueling,1 stop,73.14,89
BCN,ZRH,2025-07-30,BCN,06:00,30 Jul,ZRH,07:40,30 Jul,Swiss,Direct,122.13,89
BCN,ZRH,2025-07-30,BCN,09:40,30 Jul,ZRH,11:30,30 Jul,Swiss,Direct,150.52,89
BCN,ZRH,2025-07-30,BCN,19:05,30 Jul,ZRH,20:55,30 Jul,Vueling,Direct,170.71,89
BCN,ZRH,2025-07-30,BCN,14:55,30 Jul,ZRH,16:40,30 Jul,Swiss,Direct,188.37,89
BCN,ZRH,2025-07-30,BCN,20:00,30 Jul,ZRH,21:45,30 Jul,Swiss,Direct,209.74,89
BCN,ZRH,2025-07-30,BCN,07:00,30 Jul,ZRH,08:55,30 Jul,Iberia,Direct,202.91,89
BCN,ZRH,2025-07-30,BCN,19:05,30 Jul,ZRH,20:55,30 Jul,Iberia,Direct,304.87,89
BCN,ZRH,2025-07-30,BCN,15:45,30 Jul,ZRH,20:25,30 Jul,Vueling,Direct,148.17,89
BCN,ZRH,2025-07-30,BCN,12:55,30 Jul,ZRH,20:25,30 Jul,Wizz Air Malta,1 stop,104.66,89
BCN,ZRH,2025-07-30,BCN,12:00,30 Jul,ZRH,16:10,30 Jul,Lufthansa,1 stop,164.09,89
BCN,ZRH,2025-07-30,BCN,23:25,30 Jul,ZRH,06:55,31 Jul,Wizz Air Malta,1 stop,105.96,89
BCN,ZRH,2025-07-30,BCN,12:50,30 Jul,ZRH,20:25,30 Jul,Vueling,1 stop,107.34,89
BCN,ZRH,2025-07-30,BCN,21:40,30 Jul,ZRH,07:55,31 Jul,Wizz Air Malta,1 stop,91.87,89
BCN,ZRH,2025-07-30,BCN,15:40,30 Jul,ZRH,20:05,30 Jul,Lufthansa,1 stop,172.82,89
BCN,ZRH,2025-07-31,BCN,06:00,31 Jul,ZRH,07:40,31 Jul,Swiss,1 stop,150.52,90
BCN,ZRH,2025-07-31,BCN,07:00,31 Jul,ZRH,08:55,31 Jul,Vueling,Direct,170.71,90
BCN,ZRH,2025-07-31,BCN,09:40,31 Jul,ZRH,11:30,31 Jul,Swiss,Direct,188.37,90
BCN,ZRH,2025-07-31,BCN,14:55,31 Jul,ZRH,16:40,31 Jul,Swiss,Direct,224.34,90
BCN,ZRH,2025-07-31,BCN,20:00,31 Jul,ZRH,21:45,31 Jul,Swiss,Direct,224.34,90
BCN,ZRH,2025-07-31,BCN,19:30,31 Jul,ZRH,21:20,31 Jul,Vueling,Direct,260.72,90
BCN,ZRH,2025-07-31,BCN,07:00,31 Jul,ZRH,08:55,31 Jul,Iberia,Direct,304.87,90
BCN,ZRH,2025-07-31,BCN,19:30,31 Jul,ZRH,21:20,31 Jul,Iberia,Direct,385.02,90
BCN,ZRH,2025-07-31,BCN,15:40,31 Jul,ZRH,20:05,31 Jul,Lufthansa,Direct,182.87,90
BCN,ZRH,2025-07-31,BCN,10:00,31 Jul,ZRH,14:20,31 Jul,Austrian Airlines,1 stop,187.79,90
BCN,ZRH,2025-07-31,BCN,06:20,31 Jul,ZRH,11:05,31 Jul,KLM,1 stop,183.76,90
BCN,ZRH,2025-07-31,BCN,12:00,31 Jul,ZRH,16:10,31 Jul,Lufthansa,1 stop,204.14,90
BCN,ZRH,2025-07-31,BCN,21:40,31 Jul,ZRH,07:55,1 Aug,Wizz Air Malta,1 stop,113.27,90
BCN,ZRH,2025-07-31,BCN,17:20,31 Jul,ZRH,21:50,31 Jul,Lufthansa,1 stop,215.64,90
BCN,ZRH,2025-07-31,BCN,13:50,31 Jul,ZRH,19:15,31 Jul,Lufthansa,1 stop,190.37,90
BCN,ZRH,2025-08-01,BCN,07:00,1 Aug,ZRH,08:55,1 Aug,Vueling,1 stop,186.82,91
BCN,ZRH,2025-08-01,BCN,06:00,1 Aug,ZRH,07:40,1 Aug,Swiss,Direct,212.97,91
BCN,ZRH,2025-08-01,BCN,18:45,1 Aug,ZRH,20:35,1 Aug,Vueling,Direct,260.72,91
BCN,ZRH,2025-08-01,BCN,14:55,1 Aug,ZRH,16:40,1 Aug,Swiss,Direct,300.70,91
BCN,ZRH,2025-08-01,BCN,09:40,1 Aug,ZRH,11:30,1 Aug,Swiss,Direct,301.67,91
BCN,ZRH,2025-08-01,BCN,18:35,1 Aug,ZRH,20:25,1 Aug,Swiss,Direct,301.67,91
BCN,ZRH,2025-08-01,BCN,20:00,1 Aug,ZRH,21:45,1 Aug,Swiss,Direct,319.93,91
BCN,ZRH,2025-08-01,BCN,07:00,1 Aug,ZRH,08:55,1 Aug,Iberia,Direct,304.87,91
BCN,ZRH,2025-08-01,BCN,18:45,1 Aug,ZRH,20:35,1 Aug,Iberia,Direct,385.02,91
BCN,ZRH,2025-08-01,BCN,15:15,1 Aug,ZRH,21:20,1 Aug,Vueling,Direct,145.88,91
BCN,ZRH,2025-08-01,BCN,16:50,1 Aug,ZRH,21:20,1 Aug,ITA Airways,1 stop,190.26,91
BCN,ZRH,2025-08-01,BCN,15:10,1 Aug,ZRH,19:20,1 Aug,Brussels Airlines,1 stop,215.59,91
BCN,ZRH,2025-08-01,BCN,21:40,1 Aug,ZRH,07:55,2 Aug,Wizz Air Malta,1 stop,113.27,91
BCN,ZRH,2025-08-01,BCN,10:00,1 Aug,ZRH,21:20,1 Aug,Wizz Air Malta,1 stop,118.60,91
BCN,ZRH,2025-08-01,BCN,17:00,1 Aug,ZRH,21:00,1 Aug,Easyjet,1 stop,262.02,91
BCN,ZRH,2025-08-03,BCN,07:00,3 Aug,ZRH,08:55,3 Aug,Vueling,1 stop,170.71,93
BCN,ZRH,2025-08-03,BCN,19:30,3 Aug,ZRH,21:20,3 Aug,Vueling,Direct,186.82,93
BCN,ZRH,2025-08-03,BCN,06:00,3 Aug,ZRH,07:40,3 Aug,Swiss,Direct,266.62,93
BCN,ZRH,2025-08-03,BCN,19:30,3 Aug,ZRH,21:20,3 Aug,Iberia,Direct,304.87,93
BCN,ZRH,2025-08-03,BCN,07:00,3 Aug,ZRH,08:55,3 Aug,Iberia,Direct,304.87,93
BCN,ZRH,2025-08-03,BCN,09:40,3 Aug,ZRH,11:30,3 Aug,Swiss,Direct,372.86,93
BCN,ZRH,2025-08-03,BCN,14:55,3 Aug,ZRH,16:40,3 Aug,Swiss,Direct,522.00,93
BCN,ZRH,2025-08-03,BCN,20:00,3 Aug,ZRH,21:45,3 Aug,Swiss,Direct,522.00,93
BCN,ZRH,2025-08-03,BCN,18:35,3 Aug,ZRH,20:25,3 Aug,Swiss,Direct,515.22,93
BCN,ZRH,2025-08-03,BCN,21:40,3 Aug,ZRH,07:55,4 Aug,Wizz Air Malta,Direct,131.45,93
BCN,ZRH,2025-08-03,BCN,22:30,3 Aug,ZRH,07:55,4 Aug,Vueling,1 stop,143.75,93
BCN,ZRH,2025-08-03,BCN,14:35,3 Aug,ZRH,21:20,3 Aug,Vueling,1 stop,214.90,93
BCN,ZRH,2025-08-03,BCN,22:40,3 Aug,ZRH,09:15,4 Aug,Vueling,1 stop,158.79,93
BCN,ZRH,2025-08-03,BCN,21:40,3 Aug,ZRH,09:15,4 Aug,Vueling,1 stop,154.51,93
BCN,ZRH,2025-08-03,BCN,16:25,3 Aug,ZRH,21:50,3 Aug,Lufthansa,1 stop,276.54,93
BCN,ZRH,2025-08-04,BCN,12:55,4 Aug,ZRH,14:50,4 Aug,Vueling,1 stop,115.77,94
BCN,ZRH,2025-08-04,BCN,23:30,4 Aug,ZRH,08:55,5 Aug,Vueling,Direct,88.70,94
BCN,ZRH,2025-08-04,BCN,06:00,4 Aug,ZRH,07:40,4 Aug,Swiss,1 stop,188.37,94
BCN,ZRH,2025-08-04,BCN,07:05,4 Aug,ZRH,09:00,4 Aug,Vueling,Direct,156.50,94
BCN,ZRH,2025-08-04,BCN,20:00,4 Aug,ZRH,21:45,4 Aug,Swiss,Direct,220.49,94
BCN,ZRH,2025-08-04,BCN,14:55,4 Aug,ZRH,16:40,4 Aug,Swiss,Direct,222.04,94
BCN,ZRH,2025-08-04,BCN,09:40,4 Aug,ZRH,11:30,4 Aug,Swiss,Direct,220.49,94
BCN,ZRH,2025-08-04,BCN,12:55,4 Aug,ZRH,14:50,4 Aug,Iberia,Direct,251.13,94
BCN,ZRH,2025-08-04,BCN,07:05,4 Aug,ZRH,09:00,4 Aug,Iberia,Direct,273.10,94
BCN,ZRH,2025-08-04,BCN,15:05,4 Aug,ZRH,21:20,4 Aug,Wizz Air Malta,Direct,111.66,94
BCN,ZRH,2025-08-04,BCN,22:40,4 Aug,ZRH,08:55,5 Aug,Vueling,1 stop,92.97,94
BCN,ZRH,2025-08-04,BCN,17:15,4 Aug,ZRH,21:50,4 Aug,Lufthansa,1 stop,190.40,94
BCN,ZRH,2025-08-04,BCN,14:40,4 Aug,ZRH,21:20,4 Aug,Vueling,1 stop,149.63,94
BCN,ZRH,2025-08-04,BCN,15:10,4 Aug,ZRH,19:20,4 Aug,Brussels Airlines,1 stop,215.59,94
BCN,ZRH,2025-08-04,BCN,21:30,4 Aug,ZRH,08:55,5 Aug,Vueling,1 stop,105.82,94
BCN,ZRH,2025-08-05,BCN,07:00,5 Aug,ZRH,08:55,5 Aug,Vueling,1 stop,92.08,95
BCN,ZRH,2025-08-05,BCN,18:30,5 Aug,ZRH,20:20,5 Aug,Vueling,Direct,124.29,95
BCN,ZRH,2025-08-05,BCN,06:00,5 Aug,ZRH,07:40,5 Aug,Swiss,Direct,147.06,95
BCN,ZRH,2025-08-05,BCN,09:40,5 Aug,ZRH,11:30,5 Aug,Swiss,Direct,177.72,95
BCN,ZRH,2025-08-05,BCN,14:55,5 Aug,ZRH,16:40,5 Aug,Swiss,Direct,188.37,95
BCN,ZRH,2025-08-05,BCN,20:00,5 Aug,ZRH,21:45,5 Aug,Swiss,Direct,188.37,95
BCN,ZRH,2025-08-05,BCN,07:00,5 Aug,ZRH,08:55,5 Aug,Iberia,Direct,216.99,95
BCN,ZRH,2025-08-05,BCN,18:30,5 Aug,ZRH,20:20,5 Aug,Iberia,Direct,251.13,95
BCN,ZRH,2025-08-05,BCN,12:50,5 Aug,ZRH,17:25,5 Aug,Lufthansa,Direct,158.21,95
BCN,ZRH,2025-08-05,BCN,21:20,5 Aug,ZRH,09:20,6 Aug,Vueling,1 stop,80.09,95
BCN,ZRH,2025-08-05,BCN,15:50,5 Aug,ZRH,20:25,5 Aug,Vueling,1 stop,172.55,95
BCN,ZRH,2025-08-05,BCN,23:30,5 Aug,ZRH,09:20,6 Aug,Vueling,1 stop,97.78,95
BCN,ZRH,2025-08-05,BCN,15:10,5 Aug,ZRH,19:20,5 Aug,Brussels Airlines,1 stop,187.16,95
BCN,ZRH,2025-08-05,BCN,13:50,5 Aug,ZRH,19:15,5 Aug,Lufthansa,1 stop,158.21,95
BCN,ZRH,2025-08-05,BCN,10:20,5 Aug,ZRH,15:45,5 Aug,Lufthansa,1 stop,158.23,95
BCN,ZRH,2025-08-06,BCN,19:05,6 Aug,ZRH,20:55,6 Aug,Vueling,1 stop,92.08,96
BCN,ZRH,2025-08-06,BCN,06:00,6 Aug,ZRH,07:40,6 Aug,Swiss,Direct,143.88,96
BCN,ZRH,2025-08-06,BCN,07:00,6 Aug,ZRH,08:55,6 Aug,Vueling,Direct,133.78,96
BCN,ZRH,2025-08-06,BCN,20:00,6 Aug,ZRH,21:45,6 Aug,Swiss,Direct,171.74,96
BCN,ZRH,2025-08-06,BCN,09:40,6 Aug,ZRH,11:30,6 Aug,Swiss,Direct,188.37,96
BCN,ZRH,2025-08-06,BCN,14:55,6 Aug,ZRH,16:40,6 Aug,Swiss,Direct,204.41,96
BCN,ZRH,2025-08-06,BCN,19:05,6 Aug,ZRH,20:55,6 Aug,Iberia,Direct,216.99,96
BCN,ZRH,2025-08-06,BCN,07:00,6 Aug,ZRH,08:55,6 Aug,Iberia,Direct,251.13,96
BCN,ZRH,2025-08-06,BCN,17:15,6 Aug,ZRH,21:50,6 Aug,Lufthansa,Direct,158.23,96
BCN,ZRH,2025-08-06,BCN,15:40,6 Aug,ZRH,20:05,6 Aug,Lufthansa,1 stop,171.07,96
BCN,ZRH,2025-08-06,BCN,12:00,6 Aug,ZRH,16:10,6 Aug,Lufthansa,1 stop,182.87,96
BCN,ZRH,2025-08-06,BCN,15:10,6 Aug,ZRH,19:20,6 Aug,Brussels Airlines,1 stop,184.05,96
BCN,ZRH,2025-08-06,BCN,23:30,6 Aug,ZRH,08:55,7 Aug,Vueling,1 stop,102.07,96
BCN,ZRH,2025-08-06,BCN,13:50,6 Aug,ZRH,19:15,6 Aug,Lufthansa,1 stop,158.21,96
BCN,ZRH,2025-08-06,BCN,10:20,6 Aug,ZRH,15:45,6 Aug,Lufthansa,1 stop,158.23,96
BCN,ZRH,2025-08-07,BCN,06:00,7 Aug,ZRH,07:40,7 Aug,Swiss,Direct,122.13,97
BCN,ZRH,2025-08-07,BCN,07:00,7 Aug,ZRH,08:55,7 Aug,Vueling,1 stop,115.77,97
BCN,ZRH,2025-08-07,BCN,19:30,7 Aug,ZRH,21:20,7 Aug,Vueling,Direct,124.29,97
BCN,ZRH,2025-08-07,BCN,09:40,7 Aug,ZRH,11:30,7 Aug,Swiss,Direct,164.16,97
BCN,ZRH,2025-08-07,BCN,20:00,7 Aug,ZRH,21:45,7 Aug,Swiss,Direct,188.37,97
BCN,ZRH,2025-08-07,BCN,14:55,7 Aug,ZRH,16:40,7 Aug,Swiss,Direct,216.84,97
BCN,ZRH,2025-08-07,BCN,19:30,7 Aug,ZRH,21:20,7 Aug,Iberia,Direct,251.13,97
BCN,ZRH,2025-08-07,BCN,07:00,7 Aug,ZRH,08:55,7 Aug,Iberia,Direct,251.13,97
BCN,ZRH,2025-08-07,BCN,12:00,7 Aug,ZRH,16:10,7 Aug,Lufthansa,Direct,182.87,97
BCN,ZRH,2025-08-07,BCN,10:00,7 Aug,ZRH,14:20,7 Aug,Austrian Airlines,1 stop,187.79,97
BCN,ZRH,2025-08-07,BCN,12:50,7 Aug,ZRH,17:25,7 Aug,Lufthansa,1 stop,185.10,97
BCN,ZRH,2025-08-07,BCN,17:20,7 Aug,ZRH,21:50,7 Aug,Lufthansa,1 stop,190.40,97
BCN,ZRH,2025-08-07,BCN,21:40,7 Aug,ZRH,07:55,8 Aug,Wizz Air Malta,1 stop,103.63,97
BCN,ZRH,2025-08-07,BCN,15:40,7 Aug,ZRH,20:30,7 Aug,Wizz Air Malta,1 stop,188.36,97
BCN,ZRH,2025-08-07,BCN,16:50,7 Aug,ZRH,21:20,7 Aug,ITA Airways,1 stop,199.82,97
BCN,ZRH,2025-08-09,BCN,07:00,9 Aug,ZRH,08:55,9 Aug,Vueling,1 stop,115.77,99
BCN,ZRH,2025-08-09,BCN,13:00,9 Aug,ZRH,14:55,9 Aug,Vueling,Direct,144.19,99
BCN,ZRH,2025-08-09,BCN,06:00,9 Aug,ZRH,07:40,9 Aug,Swiss,Direct,178.97,99
BCN,ZRH,2025-08-09,BCN,07:00,9 Aug,ZRH,08:55,9 Aug,Iberia,Direct,251.13,99
BCN,ZRH,2025-08-09,BCN,09:40,9 Aug,ZRH,11:30,9 Aug,Swiss,Direct,267.87,99
BCN,ZRH,2025-08-09,BCN,13:00,9 Aug,ZRH,14:55,9 Aug,Iberia,Direct,273.10,99
BCN,ZRH,2025-08-09,BCN,14:55,9 Aug,ZRH,16:40,9 Aug,Swiss,Direct,319.93,99
BCN,ZRH,2025-08-09,BCN,20:00,9 Aug,ZRH,21:45,9 Aug,Swiss,Direct,319.93,99
BCN,ZRH,2025-08-09,BCN,21:40,9 Aug,ZRH,07:55,10 Aug,Wizz Air Malta,Direct,86.51,99
BCN,ZRH,2025-08-09,BCN,16:50,9 Aug,ZRH,21:20,9 Aug,ITA Airways,1 stop,199.82,99
BCN,ZRH,2025-08-09,BCN,10:00,9 Aug,ZRH,21:20,9 Aug,Wizz Air Malta,1 stop,103.63,99
BCN,ZRH,2025-08-09,BCN,13:05,9 Aug,ZRH,21:20,9 Aug,Vueling,1 stop,163.01,99
BCN,ZRH,2025-08-09,BCN,10:20,9 Aug,ZRH,15:45,9 Aug,Lufthansa,1 stop,256.92,99
BCN,ZRH,2025-08-09,BCN,13:50,9 Aug,ZRH,19:15,9 Aug,Lufthansa,1 stop,266.94,99
BCN,ZRH,2025-08-09,BCN,12:15,9 Aug,ZRH,21:20,9 Aug,Vueling,1 stop,184.42,99
BCN,ZRH,2025-08-10,BCN,06:00,10 Aug,ZRH,07:40,10 Aug,Swiss,1 stop,223.39,100
BCN,ZRH,2025-08-10,BCN,10:00,10 Aug,ZRH,07:55,11 Aug,Wizz Air Malta,Direct,108.98,100
BCN,ZRH,2025-08-10,BCN,19:30,10 Aug,ZRH,21:20,10 Aug,Vueling,1 stop,229.45,100
BCN,ZRH,2025-08-10,BCN,07:00,10 Aug,ZRH,08:55,10 Aug,Vueling,Direct,260.72,100
BCN,ZRH,2025-08-10,BCN,09:40,10 Aug,ZRH,11:30,10 Aug,Swiss,Direct,319.93,100
BCN,ZRH,2025-08-10,BCN,14:55,10 Aug,ZRH,16:40,10 Aug,Swiss,Direct,381.43,100
BCN,ZRH,2025-08-10,BCN,20:00,10 Aug,ZRH,21:45,10 Aug,Swiss,Direct,381.43,100
BCN,ZRH,2025-08-10,BCN,19:30,10 Aug,ZRH,21:20,10 Aug,Iberia,Direct,385.02,100
BCN,ZRH,2025-08-10,BCN,07:00,10 Aug,ZRH,08:55,10 Aug,Iberia,Direct,385.02,100
BCN,ZRH,2025-08-10,BCN,18:35,10 Aug,ZRH,20:25,10 Aug,Swiss,Direct,421.35,100
BCN,ZRH,2025-08-10,BCN,16:50,10 Aug,ZRH,21:20,10 Aug,ITA Airways,Direct,239.58,100
BCN,ZRH,2025-08-10,BCN,14:35,10 Aug,ZRH,21:20,10 Aug,Vueling,1 stop,183.87,100
BCN,ZRH,2025-08-10,BCN,22:30,10 Aug,ZRH,07:55,11 Aug,Vueling,1 stop,149.11,100
BCN,ZRH,2025-08-10,BCN,21:40,10 Aug,ZRH,07:55,11 Aug,Wizz Air Malta,1 stop,145.37,100
BCN,ZRH,2025-08-10,BCN,22:40,10 Aug,ZRH,09:15,11 Aug,Vueling,1 stop,156.09,100
BCN,ZRH,2025-08-11,BCN,07:05,11 Aug,ZRH,09:00,11 Aug,Vueling,1 stop,107.24,101
BCN,ZRH,2025-08-11,BCN,23:30,11 Aug,ZRH,08:55,12 Aug,Vueling,Direct,82.80,101
BCN,ZRH,2025-08-11,BCN,06:00,11 Aug,ZRH,07:40,11 Aug,Swiss,1 stop,188.37,101
BCN,ZRH,2025-08-11,BCN,12:55,11 Aug,ZRH,14:50,11 Aug,Vueling,Direct,133.78,101
BCN,ZRH,2025-08-11,BCN,20:00,11 Aug,ZRH,21:45,11 Aug,Swiss,Direct,213.11,101
BCN,ZRH,2025-08-11,BCN,09:40,11 Aug,ZRH,11:30,11 Aug,Swiss,Direct,222.49,101
BCN,ZRH,2025-08-11,BCN,07:05,11 Aug,ZRH,09:00,11 Aug,Iberia,Direct,251.13,101
BCN,ZRH,2025-08-11,BCN,12:55,11 Aug,ZRH,14:50,11 Aug,Iberia,Direct,251.13,101
BCN,ZRH,2025-08-11,BCN,14:55,11 Aug,ZRH,16:40,11 Aug,Swiss,Direct,278.16,101
BCN,ZRH,2025-08-11,BCN,15:05,11 Aug,ZRH,21:20,11 Aug,Wizz Air Malta,Direct,107.37,101
BCN,ZRH,2025-08-11,BCN,22:40,11 Aug,ZRH,08:55,12 Aug,Vueling,1 stop,95.66,101
BCN,ZRH,2025-08-11,BCN,14:40,11 Aug,ZRH,21:20,11 Aug,Vueling,1 stop,141.07,101
BCN,ZRH,2025-08-11,BCN,17:15,11 Aug,ZRH,21:50,11 Aug,Lufthansa,1 stop,190.40,101
BCN,ZRH,2025-08-11,BCN,15:10,11 Aug,ZRH,19:20,11 Aug,Brussels Airlines,1 stop,215.59,101
BCN,ZRH,2025-08-11,BCN,21:30,11 Aug,ZRH,08:55,12 Aug,Vueling,1 stop,104.21,101
BCN,ZRH,2025-08-12,BCN,07:00,12 Aug,ZRH,08:55,12 Aug,Vueling,1 stop,92.08,102
BCN,ZRH,2025-08-12,BCN,23:30,12 Aug,ZRH,09:20,13 Aug,Vueling,Direct,70.12,102
BCN,ZRH,2025-08-12,BCN,06:00,12 Aug,ZRH,07:40,12 Aug,Swiss,1 stop,150.52,102
BCN,ZRH,2025-08-12,BCN,18:30,12 Aug,ZRH,20:20,12 Aug,Vueling,Direct,107.24,102
BCN,ZRH,2025-08-12,BCN,20:00,12 Aug,ZRH,21:45,12 Aug,Swiss,Direct,150.52,102
BCN,ZRH,2025-08-12,BCN,09:40,12 Aug,ZRH,11:30,12 Aug,Swiss,Direct,179.41,102
BCN,ZRH,2025-08-12,BCN,14:55,12 Aug,ZRH,16:40,12 Aug,Swiss,Direct,188.37,102
BCN,ZRH,2025-08-12,BCN,07:00,12 Aug,ZRH,08:55,12 Aug,Iberia,Direct,216.99,102
BCN,ZRH,2025-08-12,BCN,18:30,12 Aug,ZRH,20:20,12 Aug,Iberia,Direct,251.13,102
BCN,ZRH,2025-08-12,BCN,15:50,12 Aug,ZRH,20:25,12 Aug,Vueling,Direct,157.36,102
BCN,ZRH,2025-08-12,BCN,12:55,12 Aug,ZRH,20:25,12 Aug,Wizz Air Malta,1 stop,109.10,102
BCN,ZRH,2025-08-12,BCN,21:20,12 Aug,ZRH,09:20,13 Aug,Vueling,1 stop,77.99,102
BCN,ZRH,2025-08-12,BCN,14:15,12 Aug,ZRH,20:25,12 Aug,Easyjet,1 stop,143.05,102
BCN,ZRH,2025-08-12,BCN,10:20,12 Aug,ZRH,15:45,12 Aug,Lufthansa,1 stop,158.23,102
BCN,ZRH,2025-08-12,BCN,22:00,12 Aug,ZRH,09:20,13 Aug,Air Europa,1 stop,93.54,102
BCN,ZRH,2025-08-14,BCN,19:30,14 Aug,ZRH,21:20,14 Aug,Vueling,1 stop,99.67,104
BCN,ZRH,2025-08-14,BCN,07:00,14 Aug,ZRH,08:55,14 Aug,Vueling,Direct,99.67,104
BCN,ZRH,2025-08-14,BCN,06:00,14 Aug,ZRH,07:40,14 Aug,Swiss,Direct,150.52,104
BCN,ZRH,2025-08-14,BCN,09:40,14 Aug,ZRH,11:30,14 Aug,Swiss,Direct,174.66,104
BCN,ZRH,2025-08-14,BCN,14:55,14 Aug,ZRH,16:40,14 Aug,Swiss,Direct,188.37,104
BCN,ZRH,2025-08-14,BCN,20:00,14 Aug,ZRH,21:45,14 Aug,Swiss,Direct,188.37,104
BCN,ZRH,2025-08-14,BCN,19:30,14 Aug,ZRH,21:20,14 Aug,Iberia,Direct,216.99,104
BCN,ZRH,2025-08-14,BCN,07:00,14 Aug,ZRH,08:55,14 Aug,Iberia,Direct,216.99,104
BCN,ZRH,2025-08-14,BCN,23:30,14 Aug,ZRH,09:15,15 Aug,Vueling,Direct,105.81,104
BCN,ZRH,2025-08-14,BCN,21:40,14 Aug,ZRH,07:55,15 Aug,Wizz Air Malta,1 stop,102.56,104
BCN,ZRH,2025-08-14,BCN,12:50,14 Aug,ZRH,17:25,14 Aug,Lufthansa,1 stop,190.37,104
BCN,ZRH,2025-08-14,BCN,22:40,14 Aug,ZRH,09:15,15 Aug,Vueling,1 stop,105.81,104
BCN,ZRH,2025-08-14,BCN,10:15,14 Aug,ZRH,15:45,14 Aug,Lufthansa,1 stop,181.85,104
BCN,ZRH,2025-08-14,BCN,15:50,14 Aug,ZRH,20:25,14 Aug,Vueling,1 stop,211.47,104
BCN,ZRH,2025-08-14,BCN,10:00,14 Aug,ZRH,14:20,14 Aug,Austrian Airlines,1 stop,221.11,104
BCN,ZRH,2025-08-15,BCN,18:45,15 Aug,ZRH,20:35,15 Aug,Vueling,1 stop,186.82,105
BCN,ZRH,2025-08-15,BCN,21:40,15 Aug,ZRH,07:55,16 Aug,Wizz Air Malta,Direct,113.27,105
BCN,ZRH,2025-08-15,BCN,06:00,15 Aug,ZRH,07:40,15 Aug,Swiss,1 stop,210.93,105
BCN,ZRH,2025-08-15,BCN,07:00,15 Aug,ZRH,08:55,15 Aug,Vueling,Direct,205.77,105
BCN,ZRH,2025-08-15,BCN,09:40,15 Aug,ZRH,11:30,15 Aug,Swiss,Direct,224.34,105
