origin,destination,date_queried,departure_airport,departure_time,departure_date,arrival_airport,arrival_time,arrival_date,airline,number_of_stops,price,days_until_flight
BCN,ZRH,2025-08-15,BCN,20:00,15 Aug,ZRH,21:45,15 Aug,Swiss,Direct,267.87,105
BCN,ZRH,2025-08-15,BCN,14:55,15 Aug,ZRH,16:40,15 Aug,Swiss,Direct,273.95,105
BCN,ZRH,2025-08-15,BCN,18:35,15 Aug,ZRH,20:25,15 Aug,Swiss,Direct,267.87,105
BCN,ZRH,2025-08-15,BCN,18:45,15 Aug,ZRH,20:35,15 Aug,Iberia,Direct,304.87,105
BCN,ZRH,2025-08-15,BCN,15:15,15 Aug,ZRH,21:20,15 Aug,Vueling,Direct,129.85,105
BCN,ZRH,2025-08-15,BCN,07:00,15 Aug,ZRH,08:55,15 Aug,Iberia,1 stop,385.02,105
BCN,ZRH,2025-08-15,BCN,16:50,15 Aug,ZRH,21:20,15 Aug,ITA Airways,Direct,198.75,105
BCN,ZRH,2025-08-15,BCN,23:40,15 Aug,ZRH,09:35,16 Aug,Vueling,1 stop,119.72,105
BCN,ZRH,2025-08-15,BCN,11:40,15 Aug,ZRH,18:15,15 Aug,ITA Airways,1 stop,167.51,105
BCN,ZRH,2025-08-15,BCN,10:00,15 Aug,ZRH,21:20,15 Aug,Wizz Air Malta,1 stop,113.27,105
BCN,ZRH,2025-08-16,BCN,07:00,16 Aug,ZRH,08:55,16 Aug,Vueling,1 stop,107.24,106
BCN,ZRH,2025-08-16,BCN,06:00,16 Aug,ZRH,07:40,16 Aug,Swiss,Direct,207.49,106
BCN,ZRH,2025-08-16,BCN,07:00,16 Aug,ZRH,08:55,16 Aug,Iberia,Direct,223.96,106
BCN,ZRH,2025-08-16,BCN,13:00,16 Aug,ZRH,14:55,16 Aug,Vueling,Direct,229.46,106
BCN,ZRH,2025-08-16,BCN,20:00,16 Aug,ZRH,21:45,16 Aug,Swiss,Direct,276.92,106
BCN,ZRH,2025-08-16,BCN,09:40,16 Aug,ZRH,11:30,16 Aug,Swiss,Direct,277.89,106
BCN,ZRH,2025-08-16,BCN,14:55,16 Aug,ZRH,16:40,16 Aug,Swiss,Direct,308.60,106
BCN,ZRH,2025-08-16,BCN,13:00,16 Aug,ZRH,14:55,16 Aug,Iberia,Direct,385.02,106
BCN,ZRH,2025-08-16,BCN,13:05,16 Aug,ZRH,21:20,16 Aug,Vueling,Direct,130.92,106
BCN,ZRH,2025-08-16,BCN,16:50,16 Aug,ZRH,21:20,16 Aug,ITA Airways,1 stop,222.08,106
BCN,ZRH,2025-08-16,BCN,10:00,16 Aug,ZRH,21:20,16 Aug,Wizz Air Malta,1 stop,125.03,106
BCN,ZRH,2025-08-16,BCN,23:30,16 Aug,ZRH,10:15,17 Aug,Vueling,1 stop,133.06,106
BCN,ZRH,2025-08-16,BCN,21:40,16 Aug,ZRH,07:55,17 Aug,Wizz Air Malta,1 stop,145.37,106
BCN,ZRH,2025-08-16,BCN,15:40,16 Aug,ZRH,20:30,16 Aug,Wizz Air Malta,1 stop,256.45,106
BCN,ZRH,2025-08-16,BCN,23:10,16 Aug,ZRH,09:35,17 Aug,Vueling,1 stop,147.51,106
BCN,ZRH,2025-08-18,BCN,12:55,18 Aug,ZRH,14:50,18 Aug,Vueling,1 stop,99.66,108
BCN,ZRH,2025-08-18,BCN,23:30,18 Aug,ZRH,08:55,19 Aug,Vueling,Direct,66.34,108
BCN,ZRH,2025-08-18,BCN,06:00,18 Aug,ZRH,07:40,18 Aug,Swiss,1 stop,188.37,108
BCN,ZRH,2025-08-18,BCN,07:05,18 Aug,ZRH,09:00,18 Aug,Vueling,Direct,156.50,108
BCN,ZRH,2025-08-18,BCN,14:55,18 Aug,ZRH,16:40,18 Aug,Swiss,Direct,188.37,108
BCN,ZRH,2025-08-18,BCN,20:00,18 Aug,ZRH,21:45,18 Aug,Swiss,Direct,188.37,108
BCN,ZRH,2025-08-18,BCN,09:40,18 Aug,ZRH,11:30,18 Aug,Swiss,Direct,188.37,108
BCN,ZRH,2025-08-18,BCN,12:55,18 Aug,ZRH,14:50,18 Aug,Iberia,Direct,216.97,108
BCN,ZRH,2025-08-18,BCN,22:40,18 Aug,ZRH,08:55,19 Aug,Vueling,Direct,66.34,108
BCN,ZRH,2025-08-18,BCN,07:05,18 Aug,ZRH,09:00,18 Aug,Iberia,1 stop,273.07,108
BCN,ZRH,2025-08-18,BCN,21:30,18 Aug,ZRH,08:55,19 Aug,Vueling,Direct,87.10,108
BCN,ZRH,2025-08-18,BCN,12:50,18 Aug,ZRH,17:25,18 Aug,Lufthansa,1 stop,190.37,108
BCN,ZRH,2025-08-18,BCN,17:15,18 Aug,ZRH,21:50,18 Aug,Lufthansa,1 stop,190.40,108
BCN,ZRH,2025-08-18,BCN,22:00,18 Aug,ZRH,08:55,19 Aug,Air Europa,1 stop,99.37,108
BCN,ZRH,2025-08-18,BCN,23:30,18 Aug,ZRH,10:15,19 Aug,Vueling,1 stop,102.48,108
BCN,ZRH,2025-08-19,BCN,18:30,19 Aug,ZRH,20:20,19 Aug,Vueling,1 stop,78.81,109
BCN,ZRH,2025-08-19,BCN,07:00,19 Aug,ZRH,08:55,19 Aug,Vueling,Direct,78.81,109
BCN,ZRH,2025-08-19,BCN,06:00,19 Aug,ZRH,07:40,19 Aug,Swiss,Direct,134.30,109
BCN,ZRH,2025-08-19,BCN,09:40,19 Aug,ZRH,11:30,19 Aug,Swiss,Direct,142.29,109
BCN,ZRH,2025-08-19,BCN,20:00,19 Aug,ZRH,21:45,19 Aug,Swiss,Direct,148.66,109
BCN,ZRH,2025-08-19,BCN,14:55,19 Aug,ZRH,16:40,19 Aug,Swiss,Direct,150.52,109
BCN,ZRH,2025-08-19,BCN,18:30,19 Aug,ZRH,20:20,19 Aug,Iberia,Direct,202.89,109
BCN,ZRH,2025-08-19,BCN,07:00,19 Aug,ZRH,08:55,19 Aug,Iberia,Direct,202.89,109
BCN,ZRH,2025-08-19,BCN,23:30,19 Aug,ZRH,09:20,20 Aug,Vueling,Direct,70.70,109
BCN,ZRH,2025-08-19,BCN,20:50,19 Aug,ZRH,09:20,20 Aug,Vueling,1 stop,61.49,109
BCN,ZRH,2025-08-19,BCN,21:20,19 Aug,ZRH,09:20,20 Aug,Vueling,1 stop,70.70,109
BCN,ZRH,2025-08-19,BCN,10:00,19 Aug,ZRH,14:20,19 Aug,Austrian Airlines,1 stop,155.62,109
BCN,ZRH,2025-08-19,BCN,12:50,19 Aug,ZRH,17:25,19 Aug,Lufthansa,1 stop,158.21,109
BCN,ZRH,2025-08-19,BCN,17:15,19 Aug,ZRH,21:50,19 Aug,Lufthansa,1 stop,158.23,109
BCN,ZRH,2025-08-19,BCN,15:50,19 Aug,ZRH,20:25,19 Aug,Vueling,1 stop,165.10,109
BCN,ZRH,2025-08-21,BCN,07:00,21 Aug,ZRH,08:55,21 Aug,Vueling,1 stop,52.78,111
BCN,ZRH,2025-08-21,BCN,06:00,21 Aug,ZRH,07:40,21 Aug,Swiss,Direct,122.13,111
BCN,ZRH,2025-08-21,BCN,19:30,21 Aug,ZRH,21:20,21 Aug,Vueling,Direct,67.54,111
BCN,ZRH,2025-08-21,BCN,14:55,21 Aug,ZRH,16:40,21 Aug,Swiss,Direct,122.13,111
BCN,ZRH,2025-08-21,BCN,20:00,21 Aug,ZRH,21:45,21 Aug,Swiss,Direct,122.13,111
BCN,ZRH,2025-08-21,BCN,09:40,21 Aug,ZRH,11:30,21 Aug,Swiss,Direct,122.13,111
BCN,ZRH,2025-08-21,BCN,07:00,21 Aug,ZRH,08:55,21 Aug,Iberia,Direct,171.11,111
BCN,ZRH,2025-08-21,BCN,19:30,21 Aug,ZRH,21:20,21 Aug,Iberia,Direct,202.89,111
BCN,ZRH,2025-08-21,BCN,23:30,21 Aug,ZRH,09:15,22 Aug,Vueling,Direct,82.77,111
BCN,ZRH,2025-08-21,BCN,07:50,21 Aug,ZRH,12:15,21 Aug,Lufthansa,1 stop,150.70,111
BCN,ZRH,2025-08-21,BCN,10:00,21 Aug,ZRH,14:20,21 Aug,Austrian Airlines,1 stop,155.62,111
BCN,ZRH,2025-08-21,BCN,22:40,21 Aug,ZRH,09:15,22 Aug,Vueling,1 stop,82.77,111
BCN,ZRH,2025-08-21,BCN,17:20,21 Aug,ZRH,21:50,21 Aug,Lufthansa,1 stop,158.23,111
BCN,ZRH,2025-08-21,BCN,12:50,21 Aug,ZRH,17:25,21 Aug,Lufthansa,1 stop,158.21,111
BCN,ZRH,2025-08-21,BCN,15:40,21 Aug,ZRH,20:05,21 Aug,Lufthansa,1 stop,169.33,111
BCN,ZRH,2025-08-22,BCN,18:45,22 Aug,ZRH,20:35,22 Aug,Vueling,1 stop,62.00,112
BCN,ZRH,2025-08-22,BCN,06:00,22 Aug,ZRH,07:40,22 Aug,Swiss,Direct,150.52,112
BCN,ZRH,2025-08-22,BCN,07:00,22 Aug,ZRH,08:55,22 Aug,Vueling,Direct,92.08,112
BCN,ZRH,2025-08-22,BCN,14:55,22 Aug,ZRH,16:40,22 Aug,Swiss,Direct,150.52,112
BCN,ZRH,2025-08-22,BCN,20:00,22 Aug,ZRH,21:45,22 Aug,Swiss,Direct,150.52,112
BCN,ZRH,2025-08-22,BCN,09:40,22 Aug,ZRH,11:30,22 Aug,Swiss,Direct,150.52,112
BCN,ZRH,2025-08-22,BCN,18:35,22 Aug,ZRH,20:25,22 Aug,Swiss,Direct,150.52,112
BCN,ZRH,2025-08-22,BCN,18:45,22 Aug,ZRH,20:35,22 Aug,Iberia,Direct,176.00,112
BCN,ZRH,2025-08-22,BCN,07:00,22 Aug,ZRH,08:55,22 Aug,Iberia,Direct,216.97,112
BCN,ZRH,2025-08-22,BCN,07:50,22 Aug,ZRH,12:15,22 Aug,Lufthansa,Direct,182.86,112
BCN,ZRH,2025-08-22,BCN,23:40,22 Aug,ZRH,09:35,23 Aug,Vueling,1 stop,101.52,112
BCN,ZRH,2025-08-22,BCN,11:40,22 Aug,ZRH,18:15,22 Aug,ITA Airways,1 stop,142.03,112
BCN,ZRH,2025-08-22,BCN,17:15,22 Aug,ZRH,21:50,22 Aug,Lufthansa,1 stop,190.40,112
BCN,ZRH,2025-08-22,BCN,21:30,22 Aug,ZRH,09:35,23 Aug,Vueling,1 stop,92.39,112
BCN,ZRH,2025-08-22,BCN,22:40,22 Aug,ZRH,09:35,23 Aug,Vueling,1 stop,101.52,112
BCN,ZRH,2025-08-23,BCN,07:00,23 Aug,ZRH,08:55,23 Aug,Vueling,1 stop,62.10,113
BCN,ZRH,2025-08-23,BCN,13:00,23 Aug,ZRH,14:55,23 Aug,Vueling,Direct,92.08,113
BCN,ZRH,2025-08-23,BCN,06:00,23 Aug,ZRH,07:40,23 Aug,Swiss,Direct,150.52,113
BCN,ZRH,2025-08-23,BCN,20:00,23 Aug,ZRH,21:45,23 Aug,Swiss,Direct,181.36,113
BCN,ZRH,2025-08-23,BCN,09:40,23 Aug,ZRH,11:30,23 Aug,Swiss,Direct,187.33,113
BCN,ZRH,2025-08-23,BCN,07:00,23 Aug,ZRH,08:55,23 Aug,Iberia,Direct,186.91,113
BCN,ZRH,2025-08-23,BCN,14:55,23 Aug,ZRH,16:40,23 Aug,Swiss,Direct,210.93,113
BCN,ZRH,2025-08-23,BCN,13:00,23 Aug,ZRH,14:55,23 Aug,Iberia,Direct,216.97,113
BCN,ZRH,2025-08-23,BCN,23:10,23 Aug,ZRH,09:35,24 Aug,Vueling,Direct,93.47,113
BCN,ZRH,2025-08-23,BCN,16:50,23 Aug,ZRH,21:20,23 Aug,ITA Airways,1 stop,198.17,113
BCN,ZRH,2025-08-23,BCN,17:20,23 Aug,ZRH,21:50,23 Aug,Lufthansa,1 stop,205.57,113
BCN,ZRH,2025-08-23,BCN,21:35,23 Aug,ZRH,09:35,24 Aug,Vueling,1 stop,100.42,113
BCN,ZRH,2025-08-23,BCN,06:20,23 Aug,ZRH,18:15,23 Aug,ITA Airways,1 stop,104.81,113
BCN,ZRH,2025-08-23,BCN,13:50,23 Aug,ZRH,19:15,23 Aug,Lufthansa,1 stop,190.37,113
BCN,ZRH,2025-08-23,BCN,10:20,23 Aug,ZRH,15:45,23 Aug,Lufthansa,1 stop,190.40,113
BCN,ZRH,2025-08-25,BCN,07:05,25 Aug,ZRH,09:00,25 Aug,Vueling,1 stop,67.54,115
BCN,ZRH,2025-08-25,BCN,12:55,25 Aug,ZRH,14:50,25 Aug,Vueling,Direct,92.08,115
BCN,ZRH,2025-08-25,BCN,06:00,25 Aug,ZRH,07:40,25 Aug,Swiss,Direct,150.52,115
BCN,ZRH,2025-08-25,BCN,18:35,25 Aug,ZRH,20:25,25 Aug,Swiss,Direct,150.52,115
BCN,ZRH,2025-08-25,BCN,14:55,25 Aug,ZRH,16:40,25 Aug,Swiss,Direct,168.66,115
BCN,ZRH,2025-08-25,BCN,20:00,25 Aug,ZRH,21:45,25 Aug,Swiss,Direct,188.37,115
BCN,ZRH,2025-08-25,BCN,09:40,25 Aug,ZRH,11:30,25 Aug,Swiss,Direct,188.37,115
BCN,ZRH,2025-08-25,BCN,07:05,25 Aug,ZRH,09:00,25 Aug,Iberia,Direct,186.91,115
BCN,ZRH,2025-08-25,BCN,12:55,25 Aug,ZRH,14:50,25 Aug,Iberia,Direct,216.97,115
BCN,ZRH,2025-08-25,BCN,23:30,25 Aug,ZRH,08:55,26 Aug,Vueling,Direct,63.63,115
BCN,ZRH,2025-08-25,BCN,22:40,25 Aug,ZRH,08:55,26 Aug,Vueling,1 stop,63.63,115
BCN,ZRH,2025-08-25,BCN,21:30,25 Aug,ZRH,08:55,26 Aug,Vueling,1 stop,63.63,115
BCN,ZRH,2025-08-25,BCN,20:50,25 Aug,ZRH,08:55,26 Aug,Vueling,1 stop,63.63,115
BCN,ZRH,2025-08-25,BCN,18:00,25 Aug,ZRH,08:55,26 Aug,Vueling,1 stop,63.63,115
BCN,ZRH,2025-08-25,BCN,17:15,25 Aug,ZRH,21:50,25 Aug,Lufthansa,1 stop,158.23,115
BCN,ZRH,2025-08-26,BCN,07:00,26 Aug,ZRH,08:55,26 Aug,Vueling,1 stop,36.24,116
BCN,ZRH,2025-08-26,BCN,18:30,26 Aug,ZRH,20:20,26 Aug,Vueling,Direct,52.78,116
BCN,ZRH,2025-08-26,BCN,06:00,26 Aug,ZRH,07:40,26 Aug,Swiss,Direct,122.13,116
BCN,ZRH,2025-08-26,BCN,14:55,26 Aug,ZRH,16:40,26 Aug,Swiss,Direct,122.13,116
BCN,ZRH,2025-08-26,BCN,20:00,26 Aug,ZRH,21:45,26 Aug,Swiss,Direct,122.13,116
BCN,ZRH,2025-08-26,BCN,09:40,26 Aug,ZRH,11:30,26 Aug,Swiss,Direct,122.13,116
BCN,ZRH,2025-08-26,BCN,07:00,26 Aug,ZRH,08:55,26 Aug,Iberia,Direct,158.58,116
BCN,ZRH,2025-08-26,BCN,18:30,26 Aug,ZRH,20:20,26 Aug,Iberia,Direct,171.11,116
BCN,ZRH,2025-08-26,BCN,23:30,26 Aug,ZRH,09:20,27 Aug,Vueling,Direct,65.26,116
BCN,ZRH,2025-08-26,BCN,22:05,26 Aug,ZRH,09:10,27 Aug,Vueling,1 stop,64.75,116
BCN,ZRH,2025-08-26,BCN,23:50,26 Aug,ZRH,09:25,27 Aug,Vueling,1 stop,74.43,116
BCN,ZRH,2025-08-26,BCN,21:20,26 Aug,ZRH,09:10,27 Aug,Vueling,1 stop,64.75,116
BCN,ZRH,2025-08-26,BCN,21:20,26 Aug,ZRH,09:20,27 Aug,Vueling,1 stop,65.26,116
BCN,ZRH,2025-08-26,BCN,20:40,26 Aug,ZRH,09:10,27 Aug,Vueling,1 stop,64.75,116
BCN,ZRH,2025-08-26,BCN,20:50,26 Aug,ZRH,09:20,27 Aug,Vueling,1 stop,65.26,116
BCN,ZRH,2025-08-27,BCN,07:00,27 Aug,ZRH,08:55,27 Aug,Vueling,1 stop,62.00,117
BCN,ZRH,2025-08-27,BCN,06:00,27 Aug,ZRH,07:40,27 Aug,Swiss,Direct,122.13,117
BCN,ZRH,2025-08-27,BCN,19:05,27 Aug,ZRH,20:55,27 Aug,Vueling,Direct,67.54,117
BCN,ZRH,2025-08-27,BCN,14:55,27 Aug,ZRH,16:40,27 Aug,Swiss,Direct,122.13,117
BCN,ZRH,2025-08-27,BCN,20:00,27 Aug,ZRH,21:45,27 Aug,Swiss,Direct,122.13,117
BCN,ZRH,2025-08-27,BCN,09:40,27 Aug,ZRH,11:30,27 Aug,Swiss,Direct,122.13,117
BCN,ZRH,2025-08-27,BCN,07:00,27 Aug,ZRH,08:55,27 Aug,Iberia,Direct,176.00,117
BCN,ZRH,2025-08-27,BCN,19:05,27 Aug,ZRH,20:55,27 Aug,Iberia,Direct,186.91,117
BCN,ZRH,2025-08-27,BCN,23:30,27 Aug,ZRH,08:55,28 Aug,Vueling,Direct,67.42,117
BCN,ZRH,2025-08-27,BCN,22:40,27 Aug,ZRH,08:55,28 Aug,Vueling,1 stop,67.42,117
BCN,ZRH,2025-08-27,BCN,21:30,27 Aug,ZRH,08:55,28 Aug,Vueling,1 stop,67.42,117
BCN,ZRH,2025-08-27,BCN,07:40,27 Aug,ZRH,11:40,27 Aug,Easyjet,1 stop,151.48,117
BCN,ZRH,2025-08-27,BCN,11:40,27 Aug,ZRH,18:15,27 Aug,ITA Airways,1 stop,105.08,117
BCN,ZRH,2025-08-27,BCN,20:50,27 Aug,ZRH,08:55,28 Aug,Vueling,1 stop,67.42,117
BCN,ZRH,2025-08-27,BCN,10:00,27 Aug,ZRH,14:20,27 Aug,Austrian Airlines,1 stop,155.62,117
BCN,ZRH,2025-08-28,BCN,07:00,28 Aug,ZRH,08:55,28 Aug,Vueling,1 stop,48.14,118
BCN,ZRH,2025-08-28,BCN,19:30,28 Aug,ZRH,21:20,28 Aug,Vueling,Direct,62.00,118
BCN,ZRH,2025-08-28,BCN,06:00,28 Aug,ZRH,07:40,28 Aug,Swiss,Direct,122.13,118
BCN,ZRH,2025-08-28,BCN,14:55,28 Aug,ZRH,16:40,28 Aug,Swiss,Direct,122.13,118
BCN,ZRH,2025-08-28,BCN,20:00,28 Aug,ZRH,21:45,28 Aug,Swiss,Direct,122.13,118
BCN,ZRH,2025-08-28,BCN,09:40,28 Aug,ZRH,11:30,28 Aug,Swiss,Direct,122.13,118
BCN,ZRH,2025-08-28,BCN,07:00,28 Aug,ZRH,08:55,28 Aug,Iberia,Direct,158.58,118
BCN,ZRH,2025-08-28,BCN,19:30,28 Aug,ZRH,21:20,28 Aug,Iberia,Direct,176.00,118
BCN,ZRH,2025-08-28,BCN,23:30,28 Aug,ZRH,09:15,29 Aug,Vueling,Direct,69.04,118
BCN,ZRH,2025-08-28,BCN,22:40,28 Aug,ZRH,09:15,29 Aug,Vueling,1 stop,69.04,118
BCN,ZRH,2025-08-28,BCN,21:30,28 Aug,ZRH,09:15,29 Aug,Vueling,1 stop,69.04,118
BCN,ZRH,2025-08-28,BCN,21:10,28 Aug,ZRH,09:15,29 Aug,Vueling,1 stop,69.04,118
BCN,ZRH,2025-08-28,BCN,07:50,28 Aug,ZRH,12:15,28 Aug,Lufthansa,1 stop,150.70,118
BCN,ZRH,2025-08-28,BCN,16:50,28 Aug,ZRH,21:20,28 Aug,ITA Airways,1 stop,151.04,118
BCN,ZRH,2025-08-28,BCN,10:00,28 Aug,ZRH,14:20,28 Aug,Austrian Airlines,1 stop,155.62,118
BCN,ZRH,2025-08-29,BCN,07:00,29 Aug,ZRH,08:55,29 Aug,Vueling,1 stop,43.48,119
BCN,ZRH,2025-08-29,BCN,06:00,29 Aug,ZRH,07:40,29 Aug,Swiss,Direct,150.52,119
BCN,ZRH,2025-08-29,BCN,18:45,29 Aug,ZRH,20:35,29 Aug,Vueling,Direct,62.00,119
BCN,ZRH,2025-08-29,BCN,20:00,29 Aug,ZRH,21:45,29 Aug,Swiss,Direct,150.52,119
BCN,ZRH,2025-08-29,BCN,09:40,29 Aug,ZRH,11:30,29 Aug,Swiss,Direct,150.52,119
BCN,ZRH,2025-08-29,BCN,18:35,29 Aug,ZRH,20:25,29 Aug,Swiss,Direct,150.52,119
BCN,ZRH,2025-08-29,BCN,07:00,29 Aug,ZRH,08:55,29 Aug,Iberia,Direct,153.54,119
BCN,ZRH,2025-08-29,BCN,14:55,29 Aug,ZRH,16:40,29 Aug,Swiss,Direct,170.61,119
BCN,ZRH,2025-08-29,BCN,18:45,29 Aug,ZRH,20:35,29 Aug,Iberia,Direct,176.00,119
BCN,ZRH,2025-08-29,BCN,23:40,29 Aug,ZRH,09:35,30 Aug,Vueling,Direct,80.66,119
BCN,ZRH,2025-08-29,BCN,07:50,29 Aug,ZRH,11:40,29 Aug,Easyjet,1 stop,166.19,119
BCN,ZRH,2025-08-29,BCN,22:40,29 Aug,ZRH,09:35,30 Aug,Vueling,1 stop,80.66,119
BCN,ZRH,2025-08-29,BCN,11:40,29 Aug,ZRH,18:15,29 Aug,ITA Airways,1 stop,119.20,119
BCN,ZRH,2025-08-29,BCN,20:45,29 Aug,ZRH,09:35,30 Aug,Vueling,1 stop,72.82,119
BCN,ZRH,2025-08-29,BCN,21:30,29 Aug,ZRH,09:35,30 Aug,Vueling,1 stop,80.66,119
BCN,ZRH,2025-08-30,BCN,07:00,30 Aug,ZRH,08:55,30 Aug,Vueling,1 stop,52.78,120
BCN,ZRH,2025-08-30,BCN,13:00,30 Aug,ZRH,14:55,30 Aug,Vueling,Direct,78.81,120
BCN,ZRH,2025-08-30,BCN,06:00,30 Aug,ZRH,07:40,30 Aug,Swiss,Direct,150.52,120
BCN,ZRH,2025-08-30,BCN,20:00,30 Aug,ZRH,21:45,30 Aug,Swiss,Direct,150.52,120
BCN,ZRH,2025-08-30,BCN,09:40,30 Aug,ZRH,11:30,30 Aug,Swiss,Direct,150.52,120
BCN,ZRH,2025-08-30,BCN,07:00,30 Aug,ZRH,08:55,30 Aug,Iberia,Direct,166.14,120
BCN,ZRH,2025-08-30,BCN,14:55,30 Aug,ZRH,16:40,30 Aug,Swiss,Direct,180.17,120
BCN,ZRH,2025-08-30,BCN,13:00,30 Aug,ZRH,14:55,30 Aug,Iberia,Direct,202.89,120
BCN,ZRH,2025-08-30,BCN,23:10,30 Aug,ZRH,09:35,31 Aug,Vueling,Direct,87.41,120
BCN,ZRH,2025-08-30,BCN,21:35,30 Aug,ZRH,09:35,31 Aug,Vueling,1 stop,87.41,120
BCN,ZRH,2025-08-30,BCN,21:05,30 Aug,ZRH,09:35,31 Aug,Vueling,1 stop,87.41,120
BCN,ZRH,2025-08-30,BCN,11:40,30 Aug,ZRH,18:15,30 Aug,ITA Airways,1 stop,142.07,120
BCN,ZRH,2025-08-30,BCN,10:00,30 Aug,ZRH,14:20,30 Aug,Austrian Airlines,1 stop,204.20,120
BCN,ZRH,2025-08-30,BCN,16:50,30 Aug,ZRH,21:20,30 Aug,ITA Airways,1 stop,198.75,120
BCN,ZRH,2025-08-30,BCN,06:20,30 Aug,ZRH,18:15,30 Aug,ITA Airways,1 stop,104.81,120
BCN,ZRH,2025-08-31,BCN,07:00,31 Aug,ZRH,08:55,31 Aug,Vueling,1 stop,67.54,121
BCN,ZRH,2025-08-31,BCN,06:00,31 Aug,ZRH,07:40,31 Aug,Swiss,Direct,93.72,121
BCN,ZRH,2025-08-31,BCN,19:30,31 Aug,ZRH,21:20,31 Aug,Vueling,Direct,92.08,121
BCN,ZRH,2025-08-31,BCN,07:00,31 Aug,ZRH,08:55,31 Aug,Iberia,Direct,186.91,121
BCN,ZRH,2025-08-31,BCN,19:30,31 Aug,ZRH,21:20,31 Aug,Iberia,Direct,216.97,121
BCN,ZRH,2025-08-31,BCN,09:40,31 Aug,ZRH,11:30,31 Aug,Swiss,Direct,219.30,121
BCN,ZRH,2025-08-31,BCN,14:55,31 Aug,ZRH,16:40,31 Aug,Swiss,Direct,267.94,121
BCN,ZRH,2025-08-31,BCN,18:35,31 Aug,ZRH,20:25,31 Aug,Swiss,Direct,274.35,121
BCN,ZRH,2025-08-31,BCN,20:00,31 Aug,ZRH,21:45,31 Aug,Swiss,Direct,284.40,121
BCN,ZRH,2025-08-31,BCN,22:45,31 Aug,ZRH,09:35,1 Sept,Vueling,Direct,73.37,121
BCN,ZRH,2025-08-31,BCN,22:40,31 Aug,ZRH,09:15,1 Sept,Vueling,1 stop,77.46,121
BCN,ZRH,2025-08-31,BCN,21:40,31 Aug,ZRH,09:15,1 Sept,Vueling,1 stop,77.46,121
BCN,ZRH,2025-08-31,BCN,15:50,31 Aug,ZRH,20:25,31 Aug,Vueling,1 stop,188.15,121
BCN,ZRH,2025-08-31,BCN,17:00,31 Aug,ZRH,09:15,1 Sept,Vueling,1 stop,77.46,121
BCN,ZRH,2025-08-31,BCN,13:50,31 Aug,ZRH,19:15,31 Aug,Lufthansa,1 stop,190.37,121
